utility_id,zipcode_id
392,31885
1885,31885
2184,31885
1391,31886
1885,31886
2005,31886
1885,31888
1391,31889
1885,31889
2184,31889
782,31890
1656,31890
1885,31890
2348,31890
782,31892
1656,31892
1885,31893
782,31894
1885,31895
2179,31895
2184,31895
2749,31895
782,31897
1391,31898
1885,31898
1885,31899
2184,31899
1885,31900
2184,31900
1885,31901
2184,31901
1885,31902
1885,31903
2348,31903
2644,31903
2749,31903
782,31904
1836,31904
1885,31904
735,31905
1391,31905
1949,31905
580,31907
735,31907
1391,31907
1949,31907
735,31908
1949,31908
735,31909
735,31910
369,31911
1329,31911
580,31912
735,31912
1949,31912
580,31913
1391,31913
735,31914
735,31915
1391,31915
1949,31915
2184,31915
1329,31916
2184,31917
369,31918
580,31918
735,31918
1329,31918
1949,31918
735,31919
1391,31919
1949,31919
580,31920
735,31920
1391,31920
1949,31920
735,31921
1391,31921
1949,31921
735,31922
1949,31922
2184,31922
735,31923
580,31925
1391,31926
1885,31926
369,31927
1329,31927
735,31929
2184,31929
1391,31930
735,31931
1949,31931
2184,31931
580,31932
735,31932
580,31933
735,31933
1391,31933
1391,31934
1885,31934
735,31935
1391,31935
2184,31935
580,31936
1391,31938
2005,31938
1391,31939
735,31942
580,31943
735,31943
2184,31943
735,31945
1391,31945
1885,31945
2005,31945
2598,31945
1391,31947
1885,31947
2749,31947
2814,31947
735,31948
580,31949
735,31949
1949,31949
580,31950
735,31950
1949,31950
1391,31951
580,31952
369,31954
1329,31954
2081,31954
2184,31954
480,31956
1329,31956
480,31958
2184,31958
480,31959
2081,31959
2184,31959
2455,31959
1329,31960
2081,31962
2455,31962
2081,31963
2455,31964
2081,31965
2081,31966
480,31967
1329,31967
2184,31967
2081,31968
2184,31968
480,31969
480,31971
1329,31972
2184,31973
1329,31974
2184,31974
480,31975
1329,31975
580,31976
1329,31976
2184,31976
480,31977
1329,31977
2081,31977
2184,31977
480,31979
2455,31979
2081,31980
2184,31980
480,31981
480,31982
480,31984
1329,31984
2184,31984
580,31985
1329,31985
2184,31985
480,31986
580,31987
1329,31987
480,31989
480,31990
2081,31990
2455,31990
1329,31991
2081,31991
480,31992
1329,31992
2184,31992
2081,31993
480,31994
1329,31994
2184,31994
2081,31995
480,31996
1329,31996
1329,31997
2184,31997
1236,31998
1314,31998
2132,31998
1236,32000
1314,32000
2132,32000
1314,32001
243,32002
1314,32002
1312,32003
1314,32003
1698,32003
2580,32003
3183,32003
1236,32004
1314,32004
1314,32005
1236,32006
44,32007
1314,32007
1236,32008
1314,32008
1314,32009
1236,32010
1314,32010
1314,32011
374,32012
1236,32012
1312,32012
1314,32012
1842,32012
2580,32012
1236,32013
413,32014
1236,32014
1314,32014
374,32015
1236,32015
1314,32015
1314,32016
2651,32016
1949,32017
2204,32017
2455,32017
2455,32018
2455,32019
480,32021
480,32022
831,32022
1411,32022
2455,32022
480,32023
831,32024
2455,32024
480,32025
1411,32025
2455,32025
480,32026
2184,32026
2455,32027
1949,32028
2204,32028
2455,32028
2204,32029
2455,32029
3136,32029
1026,32030
1949,32030
2455,32030
3136,32030
480,32031
2466,32031
480,32032
1411,32032
480,32033
1411,32033
2184,32033
480,32034
2184,32034
480,32035
1411,32035
3136,32035
277,32036
480,32036
1411,32036
831,32037
1026,32037
2455,32037
3136,32037
480,32038
1411,32038
2184,32038
3136,32038
480,32039
1411,32039
2184,32039
2204,32041
2455,32041
480,32042
480,32045
480,32046
480,32047
480,32048
480,32049
480,32050
1411,32050
480,32051
1411,32051
2184,32051
480,32052
2184,32052
369,32053
1949,32053
2613,32053
369,32055
1949,32055
369,32057
1949,32057
2081,32057
413,32059
369,32060
2081,32060
2184,32060
369,32061
2081,32061
2081,32062
2184,32062
369,32063
735,32063
369,32064
369,32065
1948,32065
2081,32065
413,32066
1949,32066
369,32067
735,32067
2184,32067
369,32068
413,32068
1949,32068
2081,32069
369,32070
369,32071
1329,32071
369,32072
2081,32073
2081,32074
2081,32075
369,32076
735,32076
1329,32076
369,32077
1949,32077
2081,32077
2184,32077
369,32078
1949,32078
2081,32078
369,32079
1329,32079
2081,32079
369,32080
1948,32080
1949,32080
369,32081
1948,32081
369,32082
1949,32082
369,32083
1949,32083
2081,32084
2204,32084
1948,32085
1949,32085
369,32086
735,32086
2184,32086
369,32087
413,32087
369,32088
413,32088
2152,32088
2081,32089
369,32090
369,32091
2081,32091
369,32092
1949,32092
369,32093
2081,32094
1949,32095
2081,32095
369,32096
1948,32096
2613,32096
413,32097
1949,32097
369,32098
1948,32098
2081,32098
369,32099
735,32099
2184,32099
369,32100
413,32100
1949,32100
369,32101
2081,32101
2184,32101
2889,32101
369,32102
1949,32102
1949,32103
102,32104
1329,32104
1949,32104
580,32105
1329,32105
1949,32105
580,32106
1391,32106
2005,32106
102,32107
1329,32107
1949,32107
1329,32108
580,32109
1329,32109
1949,32109
102,32110
1329,32110
1949,32110
2184,32110
480,32111
1329,32111
1949,32111
1329,32112
1949,32112
2184,32112
580,32113
1329,32113
1329,32114
580,32115
1329,32115
580,32116
1329,32116
580,32117
1391,32117
2005,32117
1949,32118
1329,32119
580,32120
1329,32120
1949,32120
2005,32120
480,32121
1329,32121
102,32123
1329,32123
1949,32123
2184,32123
580,32124
1949,32124
580,32125
1329,32125
2005,32125
2301,32125
1329,32126
1949,32126
480,32127
580,32128
1329,32128
1949,32128
2494,32128
580,32129
1391,32129
2005,32129
2550,32129
580,32130
1391,32130
1949,32130
480,32131
392,32132
1885,32132
2005,32132
2005,32133
1329,32134
2184,32134
3136,32135
1026,32136
3136,32136
675,32137
1155,32137
3136,32137
675,32138
3058,32138
3136,32138
675,32139
1026,32139
3136,32139
675,32140
3058,32140
675,32142
1026,32142
3136,32142
675,32147
3136,32147
1026,32148
2455,32148
3136,32148
1026,32149
2455,32149
3136,32149
675,32150
2672,32150
3136,32150
675,32151
1026,32151
3136,32151
675,32152
3136,32152
675,32153
3136,32153
675,32156
3058,32156
3136,32156
3136,32159
3184,32159
675,32161
3058,32161
3136,32161
675,32162
3136,32162
3136,32164
3136,32165
953,32166
3136,32166
953,32167
3136,32167
953,32168
3136,32168
953,32169
3136,32169
953,32170
3136,32170
953,32174
3136,32174
3136,32176
3136,32177
3136,32178
3136,32180
675,32181
3058,32181
675,32182
3058,32182
1026,32183
3136,32183
3136,32184
3136,32185
3136,32186
3136,32187
675,32188
3058,32188
3136,32188
675,32189
3058,32189
3136,32189
675,32190
3136,32190
675,32191
1026,32191
3058,32191
3136,32191
675,32192
1026,32192
3136,32192
675,32193
1026,32193
3058,32193
3136,32193
1026,32194
3136,32194
3136,32195
1026,32196
2204,32196
2455,32196
3136,32196
675,32197
3058,32197
3136,32197
675,32198
1026,32198
3136,32198
3136,32199
953,32200
3136,32200
953,32201
3136,32201
3136,32205
953,32206
3136,32206
953,32207
3136,32207
1026,32208
3058,32208
3136,32208
1026,32210
3136,32210
675,32211
3136,32211
3136,32212
1026,32213
953,32214
1026,32214
3136,32214
3136,32215
1794,32216
3136,32216
1794,32217
3136,32217
2646,32218
2946,32218
3136,32218
1155,32219
3136,32219
1794,32220
2646,32220
3136,32220
1794,32222
3136,32222
1794,32223
3136,32223
2646,32224
3136,32224
1155,32225
3136,32225
3136,32226
2477,32227
2646,32227
2946,32227
3058,32227
3136,32227
3184,32227
1794,32229
2646,32229
3136,32229
2646,32233
3136,32233
1794,32234
2646,32234
3136,32234
2646,32235
3136,32235
3184,32235
2477,32236
2646,32236
2946,32236
3136,32236
3184,32236
3136,32238
842,32239
3058,32239
3136,32239
3184,32239
3136,32240
2477,32242
2646,32242
2946,32242
3136,32242
3184,32242
3136,32243
2646,32244
3136,32244
1794,32245
2646,32245
3136,32245
1794,32246
2646,32246
3136,32246
1155,32247
3136,32247
2646,32248
3136,32248
1794,32249
2646,32249
3136,32249
3136,32250
953,32251
3136,32251
1794,32253
3136,32253
1794,32254
3136,32254
1155,32255
1794,32255
3136,32255
1794,32256
3136,32256
2646,32257
3136,32257
2646,32258
3136,32258
1794,32259
2646,32259
3136,32259
2646,32260
3136,32260
2646,32261
3136,32261
3184,32261
2646,32262
3136,32262
3184,32262
1794,32263
2646,32263
3136,32263
3136,32264
1155,32265
1794,32265
3136,32265
3136,32266
1155,32267
3136,32267
2646,32269
3136,32269
3184,32269
3136,32270
3058,32271
3136,32271
3184,32271
3136,32272
2646,32273
3136,32273
953,32274
3136,32274
3136,32277
3184,32277
3136,32278
3136,32279
3136,32280
3136,32281
3136,32282
3136,32283
3136,32284
3136,32285
3136,32286
3136,32287
3136,32288
3136,32289
3136,32290
3136,32291
3136,32292
3136,32293
953,32294
3136,32294
3136,32295
3136,32296
3136,32299
3136,32300
3136,32301
3136,32302
3136,32303
953,32304
3136,32304
3136,32305
3136,32306
3136,32307
3136,32308
3136,32309
3136,32310
3136,32311
3136,32312
3136,32313
953,32314
3136,32314
3136,32315
3136,32316
3136,32317
953,32318
3136,32318
3136,32319
3136,32321
3136,32322
3136,32323
1155,32324
3136,32324
3136,32326
3136,32327
3136,32328
3136,32329
3136,32339
3136,32340
675,32346
3136,32346
831,32399
1039,32399
3058,32399
3136,32399
1039,32400
3136,32400
3184,32400
831,32403
1026,32403
3058,32403
3136,32403
3184,32403
1026,32404
3058,32404
3136,32404
2477,32405
2946,32405
3184,32405
480,32406
1411,32406
3136,32406
480,32407
1411,32407
1026,32409
3058,32409
3136,32409
1411,32410
3136,32410
480,32411
1411,32411
3058,32411
3136,32411
277,32412
1411,32412
3058,32412
3184,32412
831,32413
3058,32413
3136,32413
3136,32414
3184,32414
1411,32415
3136,32415
3136,32416
3184,32416
831,32417
3058,32417
3136,32417
831,32418
1026,32418
3058,32418
3136,32418
480,32420
1411,32420
3058,32420
3136,32420
3136,32421
3184,32421
2477,32423
2946,32423
3136,32423
3184,32423
1411,32424
3136,32424
3184,32424
3136,32425
3184,32425
1411,32426
3058,32426
3136,32426
3184,32426
1411,32427
3058,32427
3136,32427
3184,32427
480,32428
1411,32428
3058,32428
3136,32428
1411,32429
3136,32429
3184,32429
831,32430
3136,32430
831,32431
3058,32431
3136,32431
2646,32432
2946,32432
3058,32432
3184,32432
1411,32433
3136,32433
831,32434
842,32434
3058,32434
3136,32434
3184,32434
831,32437
1411,32437
2455,32437
3136,32437
831,32438
2455,32438
3136,32438
1411,32439
3136,32439
3184,32439
831,32440
3136,32440
3184,32440
1411,32441
3058,32441
3136,32441
3184,32441
2477,32442
2734,32442
2946,32442
831,32443
3058,32443
3136,32443
3058,32444
3184,32444
1026,32445
3136,32445
277,32446
2477,32446
2734,32446
2946,32446
277,32448
2477,32448
2946,32448
3184,32448
1026,32450
3136,32450
1411,32451
3136,32451
1411,32453
3058,32453
3136,32453
1411,32454
3058,32454
831,32455
1411,32455
3136,32455
3184,32455
831,32456
1411,32456
3136,32456
2477,32457
2946,32457
3184,32457
2646,32458
3058,32458
3184,32458
480,32459
1411,32459
3136,32459
2646,32460
3136,32460
3184,32460
831,32462
2455,32462
3136,32462
1411,32463
3136,32463
2477,32464
2946,32464
3136,32464
3184,32464
831,32465
1026,32465
2455,32465
3058,32465
3136,32465
2477,32466
2946,32466
1411,32467
3136,32467
3184,32467
1411,32468
2946,32468
3136,32468
3184,32468
831,32471
1411,32471
2455,32471
3136,32471
277,32472
1411,32472
2946,32472
3058,32472
3184,32472
3058,32474
831,32475
3058,32475
3136,32475
831,32476
1026,32476
3058,32476
831,32477
3136,32477
277,32478
2734,32478
2946,32478
2477,32479
2734,32479
2946,32479
3184,32479
1026,32480
3058,32480
831,32481
3058,32481
3136,32481
2946,32482
3136,32482
3184,32482
277,32483
2477,32483
277,32484
2466,32484
2477,32484
277,32488
1411,32488
3136,32488
277,32489
2477,32489
277,32490
480,32490
1411,32490
2477,32490
3136,32490
277,32491
2477,32491
2734,32491
277,32492
2466,32492
2477,32492
277,32493
2477,32493
2734,32493
277,32494
480,32494
1411,32494
2466,32494
2477,32494
277,32495
277,32496
2466,32496
2477,32496
277,32497
2734,32497
277,32498
2477,32498
2734,32498
277,32500
2477,32500
277,32501
277,32502
2477,32502
277,32503
2477,32503
277,32504
2477,32504
277,32505
2466,32505
2477,32505
277,32506
2477,32506
277,32507
2466,32507
2477,32507
277,32509
2477,32511
2734,32511
2285,32512
2477,32512
2734,32512
2285,32513
2477,32513
2734,32513
2285,32514
2477,32514
2734,32514
2477,32515
2734,32515
277,32520
2734,32520
2022,32521
2285,32521
2477,32521
2734,32521
662,32522
2022,32522
2285,32522
2477,32522
2741,32522
277,32523
277,32525
2477,32525
2734,32525
2022,32526
2285,32526
2477,32526
2477,32527
2734,32527
2285,32528
662,32530
2285,32530
2477,32530
2477,32531
2734,32531
2477,32532
2734,32532
469,32533
2477,32533
2734,32533
2285,32534
2477,32534
2734,32534
2734,32535
2285,32536
2477,32536
469,32538
2285,32538
2477,32538
3136,32538
277,32539
2477,32539
2734,32539
277,32540
2022,32540
2477,32540
2734,32540
2022,32544
2477,32544
2734,32544
2285,32545
2477,32545
2734,32545
2285,32548
3136,32548
277,32549
2734,32549
2285,32550
2477,32550
2022,32551
2285,32551
2477,32551
2734,32551
2022,32553
2285,32553
2477,32553
2734,32553
469,32555
2285,32555
2477,32555
3136,32555
2734,32557
2285,32558
2477,32558
2734,32558
3136,32558
277,32560
2477,32560
2734,32560
2946,32560
2285,32564
2477,32564
2734,32564
2022,32565
2477,32565
2477,32566
2734,32566
469,32568
3136,32568
3136,32569
469,32570
3136,32570
2646,32571
2946,32571
3136,32571
469,32572
2477,32572
2734,32572
3136,32572
2477,32573
2946,32573
3136,32573
469,32574
3136,32574
469,32575
2946,32575
3136,32575
2646,32576
3136,32576
469,32581
2477,32581
2734,32581
3136,32581
2646,32582
3136,32582
2646,32583
3136,32583
2646,32584
2946,32584
3136,32584
469,32585
2477,32585
2734,32585
2946,32585
2646,32586
2946,32586
3136,32586
469,32587
2646,32587
3136,32587
3185,32587
469,32588
2646,32588
2946,32588
3136,32588
469,32589
2646,32589
3185,32589
469,32590
662,32590
2285,32590
3136,32590
469,32591
2646,32591
3136,32591
469,32592
2646,32592
3136,32592
3185,32592
2477,32594
2734,32594
2946,32594
469,32595
2285,32595
2646,32595
3136,32595
3185,32595
2646,32596
3136,32596
3185,32596
2477,32597
2946,32597
3136,32597
469,32598
2477,32599
2946,32599
3136,32599
2646,32600
3136,32600
2646,32601
3136,32601
469,32602
3136,32602
2477,32604
2946,32604
469,32605
2285,32605
3136,32605
469,32606
1198,32606
3136,32606
469,32608
2285,32608
2477,32608
3136,32608
2946,32609
3136,32609
469,32610
3136,32610
469,32611
2477,32611
2734,32611
2946,32611
3136,32611
469,32615
1198,32615
2646,32615
3136,32615
2646,32616
3136,32616
469,32617
1794,32617
2646,32617
3136,32617
3185,32617
1198,32618
1794,32618
2247,32618
3136,32618
3185,32618
1198,32620
2247,32620
3136,32620
3181,32620
1198,32622
3136,32622
2247,32623
3185,32623
469,32624
1198,32624
2646,32624
3136,32624
1794,32625
2247,32625
2646,32625
3136,32625
3185,32625
469,32626
1198,32626
3136,32626
1198,32627
2313,32627
3136,32627
3181,32627
1198,32628
2247,32628
3136,32628
469,32629
1198,32629
3136,32629
1794,32630
3136,32630
1198,32631
3136,32631
1198,32632
3181,32632
1198,32633
3136,32633
3181,32633
1198,32634
1659,32634
3181,32634
2646,32635
3136,32635
1198,32636
1794,32636
2247,32636
2646,32636
3136,32636
3185,32636
1198,32637
1198,32638
1794,32639
2646,32639
3136,32639
1794,32640
2247,32640
3136,32640
3185,32640
1794,32641
2646,32641
3136,32641
1198,32642
1659,32642
2313,32642
3181,32642
662,32648
2313,32648
3136,32648
1198,32651
3136,32651
469,32653
1198,32653
3136,32653
1198,32654
3136,32654
189,32655
424,32655
1279,32655
662,32656
1279,32656
3136,32656
662,32657
662,32658
1279,32658
189,32659
662,32659
1279,32659
2741,32659
189,32660
1279,32660
2313,32661
662,32662
2477,32662
2313,32663
3136,32663
3181,32663
662,32664
3136,32664
1279,32665
2313,32665
3181,32665
2313,32666
3136,32666
3181,32666
1198,32667
2313,32667
3136,32667
662,32669
3136,32669
662,32670
1279,32670
3136,32670
662,32671
2285,32671
3136,32671
3186,32671
662,32672
1131,32672
1279,32672
2741,32672
662,32673
2313,32673
3136,32673
3181,32673
1275,32674
1279,32674
2313,32674
662,32675
2022,32675
2477,32675
2741,32675
1279,32676
1351,32676
2313,32676
3181,32676
662,32678
2741,32678
2313,32679
3181,32679
662,32680
3136,32680
662,32681
3136,32681
469,32683
662,32683
3136,32683
662,32684
2285,32684
3136,32684
189,32685
424,32685
662,32685
1279,32685
1853,32685
662,32686
1279,32686
469,32687
662,32687
1198,32687
3136,32687
662,32688
2307,32688
3136,32688
662,32689
2477,32689
2741,32689
662,32690
2022,32690
2477,32690
662,32691
2285,32691
2629,32691
469,32692
662,32692
1198,32692
3136,32692
662,32693
1279,32693
1279,32695
2313,32695
3181,32695
662,32696
1279,32696
2313,32696
3136,32696
3181,32696
3136,32698
3136,32699
3136,32703
2672,32705
3136,32705
1155,32706
2721,32706
3136,32706
3136,32707
3136,32708
3136,32709
3136,32710
3136,32711
3136,32712
3136,32713
3136,32714
3136,32715
2672,32717
3136,32717
2672,32718
3136,32718
3136,32719
2672,32720
2948,32720
3136,32720
2721,32721
3136,32721
1155,32722
2721,32722
3058,32722
3136,32722
1155,32723
2721,32723
3058,32723
3136,32723
2672,32724
3136,32724
2672,32725
2721,32725
3136,32725
2721,32726
3136,32726
3136,32727
3136,32728
1155,32729
1794,32729
3136,32729
2721,32730
3058,32730
2721,32731
3136,32731
1011,32732
2672,32732
2721,32732
3058,32732
3136,32732
1011,32733
2672,32733
2721,32733
3136,32733
1155,32734
2721,32734
3058,32734
3136,32734
675,32735
2672,32735
3136,32735
675,32736
2672,32736
3136,32736
3136,32737
2672,32738
3136,32738
1155,32739
3058,32739
3136,32739
2721,32740
3136,32740
2721,32741
3136,32741
3136,32742
1155,32744
2721,32744
3136,32744
1155,32745
2721,32745
3136,32745
1155,32746
2721,32746
3136,32746
2672,32747
3136,32747
2672,32748
2721,32748
3136,32748
2721,32750
3058,32750
2672,32751
2948,32751
3136,32751
2672,32752
2948,32752
3136,32752
2721,32753
3058,32753
675,32754
2672,32754
2948,32754
3136,32754
2672,32755
2948,32755
3136,32755
1155,32756
2721,32756
3136,32756
2672,32757
2841,32757
3136,32757
2672,32758
2841,32758
3136,32758
2672,32759
2841,32759
3136,32759
2672,32760
2841,32760
3136,32760
2672,32761
3136,32761
1155,32762
2721,32762
3058,32762
3136,32762
3136,32770
3136,32771
3136,32772
3136,32773
3136,32774
3136,32775
2672,32776
3136,32776
3136,32777
3136,32778
3136,32779
3136,32780
3136,32782
3136,32783
3136,32784
3136,32785
3136,32786
3136,32787
3136,32788
3136,32791
2672,32793
3136,32793
3136,32794
3136,32795
2672,32797
3136,32797
3136,32798
3136,32799
3136,32800
2672,32801
3136,32801
2672,32803
3136,32803
2721,32804
3136,32804
2672,32806
3136,32806
3136,32808
3136,32812
675,32814
2672,32814
3136,32814
2672,32815
3136,32815
3136,32816
2672,32818
3136,32818
671,32828
671,32832
675,32832
671,32834
675,32834
671,32835
675,32835
3136,32835
671,32836
671,32837
675,32837
3136,32837
2948,32838
3136,32838
671,32839
675,32839
3136,32839
671,32840
675,32840
3058,32840
3136,32840
1249,32841
2948,32841
3136,32841
278,32842
1249,32842
2948,32842
3058,32842
3136,32842
575,32843
1026,32843
3058,32843
3136,32843
575,32844
675,32844
2948,32844
3136,32844
575,32845
675,32845
2948,32845
3136,32845
575,32846
2948,32846
3058,32846
3136,32846
575,32847
