id,zipcode,city_id,state_id,county_id,latitude,longitude
12247,29677,9073,47,602,35,-83
12248,29678,9069,47,604,35,-83
12249,29679,9069,47,604,35,-83
12250,29680,9074,47,592,35,-82
12251,29681,9074,47,592,35,-82
12252,29682,9075,47,603,35,-83
12253,29683,9076,47,592,35,-83
12254,29684,9077,47,602,34,-83
12255,29685,9078,47,603,35,-83
12256,29686,9079,47,604,35,-83
12257,29687,9080,47,592,35,-82
12258,29688,9081,47,592,35,-82
12259,29689,9082,47,602,35,-83
12260,29690,9083,47,592,35,-82
12261,29691,9084,47,604,35,-83
12262,29692,9085,47,590,34,-82
12263,29693,9086,47,604,35,-83
12264,29695,9053,47,605,34,-82
12265,29696,9087,47,604,35,-83
12266,29697,9088,47,602,35,-82
12267,29698,9036,47,592,35,-82
12268,29702,9089,47,591,35,-82
12269,29703,9090,47,606,35,-81
12270,29704,9091,47,606,35,-81
12271,29706,9092,47,574,35,-81
12272,29707,9093,47,582,35,-81
12273,29708,9093,47,606,35,-81
12274,29709,9094,47,585,35,-80
12275,29710,9095,47,606,35,-81
12276,29712,9096,47,574,35,-81
12277,29714,9097,47,574,35,-81
12278,29715,9093,47,606,35,-81
12279,29716,9093,47,606,35,-81
12280,29717,9098,47,606,35,-81
12281,29718,9099,47,585,35,-80
12282,29720,9100,47,582,35,-81
12283,29721,9100,47,582,35,-81
12284,29722,9100,47,582,35,-81
12285,29724,9101,47,574,35,-81
12286,29726,9102,47,606,35,-81
12287,29727,9103,47,585,35,-80
12288,29728,9104,47,585,35,-80
12289,29729,9105,47,574,35,-81
12290,29730,9106,47,606,35,-81
12291,29731,9106,47,606,35,-81
12292,29732,9106,47,606,35,-81
12293,29733,9106,47,606,35,-81
12294,29734,9106,47,606,35,-81
12295,29741,9107,47,585,35,-80
12296,29742,9108,47,606,35,-81
12297,29743,9109,47,606,35,-81
12298,29744,9110,47,582,35,-81
12299,29745,9111,47,606,35,-81
12300,29801,9112,47,586,34,-82
12301,29802,9112,47,586,34,-82
12302,29803,9112,47,586,34,-82
12303,29804,9112,47,586,34,-82
12304,29805,9112,47,586,34,-82
12305,29808,9112,47,586,34,-82
12306,29809,9113,47,586,33,-82
12307,29810,9114,47,607,33,-81
12308,29812,9115,47,608,33,-81
12309,29813,9116,47,608,33,-81
12310,29816,9117,47,586,34,-82
12311,29817,9118,47,608,33,-81
12312,29819,9119,47,605,34,-82
12313,29821,9120,47,609,34,-82
12314,29822,9121,47,586,34,-82
12315,29824,9122,47,610,34,-82
12316,29826,9123,47,608,33,-81
12317,29827,9124,47,607,33,-81
12318,29828,9125,47,586,34,-82
12319,29829,9126,47,586,34,-82
12320,29831,9127,47,586,33,-82
12321,29832,9128,47,610,34,-82
12322,29834,9129,47,586,34,-82
12323,29835,9130,47,609,34,-82
12324,29836,9131,47,607,33,-81
12325,29838,9132,47,609,34,-82
12326,29839,9133,47,586,34,-82
12327,29840,9134,47,609,34,-83
12328,29841,9135,47,586,34,-82
12329,29842,9136,47,586,33,-82
12330,29843,9137,47,570,33,-81
12331,29844,9138,47,609,34,-82
12332,29845,9139,47,609,34,-82
12333,29846,9140,47,607,33,-81
12334,29847,9141,47,610,34,-82
12335,29848,9142,47,605,34,-82
12336,29849,9143,47,607,33,-81
12337,29850,9144,47,586,34,-82
12338,29851,9145,47,586,34,-82
12339,29853,9146,47,608,33,-81
12340,29856,9147,47,586,33,-82
12341,29860,9135,47,610,34,-82
12342,29861,9135,47,586,34,-82
12343,29899,9130,47,609,34,-82
12344,29901,9148,47,611,32,-81
12345,29902,9148,47,611,32,-81
12346,29903,9148,47,611,32,-81
12347,29904,9148,47,611,32,-81
12348,29905,9148,47,611,32,-81
12349,29906,9148,47,611,32,-81
12350,29907,9149,47,611,32,-81
12351,29909,9150,47,611,32,-81
12352,29910,9151,47,611,32,-81
12353,29911,9152,47,612,33,-81
12354,29912,9153,47,613,33,-81
12355,29913,9154,47,612,33,-81
12356,29914,9155,47,611,33,-81
12357,29915,9156,47,611,32,-81
12358,29916,9157,47,612,33,-81
12359,29918,9158,47,612,33,-81
12360,29920,9159,47,611,32,-81
12361,29921,9160,47,612,33,-81
12362,29922,9161,47,612,33,-81
12363,29923,9162,47,612,33,-81
12364,29924,9163,47,612,33,-81
12365,29925,9164,47,611,32,-81
12366,29926,9164,47,611,32,-81
12367,29927,9165,47,613,32,-81
12368,29928,9164,47,611,32,-81
12369,29929,9166,47,584,33,-81
12370,29931,9167,47,611,33,-81
12371,29932,9168,47,612,33,-81
12372,29933,9169,47,612,33,-81
12373,29934,9170,47,613,33,-81
12374,29935,9171,47,611,32,-81
12375,29936,9172,47,613,32,-81
12376,29938,9164,47,611,32,-81
12377,29939,9173,47,612,33,-81
12378,29940,9174,47,611,33,-81
12379,29941,9175,47,611,33,-81
12380,29943,9176,47,613,32,-81
12381,29944,9177,47,612,33,-81
12382,29945,9178,47,611,33,-81
12383,30002,9179,13,614,34,-84
12384,30003,9180,13,615,34,-84
12385,30004,9181,13,616,34,-84
12386,30005,9181,13,616,34,-84
12387,30006,9182,13,617,34,-85
12388,30007,9182,13,617,34,-85
12389,30008,9182,13,617,34,-85
12390,30009,9181,13,616,34,-84
12391,30010,9180,13,615,34,-84
12392,30011,9183,13,618,34,-84
12393,30012,9184,13,619,34,-84
12394,30013,9184,13,619,34,-84
12395,30014,9185,13,620,34,-84
12396,30015,9185,13,620,34,-84
12397,30016,9185,13,620,34,-84
12398,30017,9186,13,615,34,-84
12399,30018,9187,13,621,34,-84
12400,30019,9188,13,615,34,-84
12401,30021,9189,13,614,34,-84
12402,30022,9181,13,616,34,-84
12403,30023,9181,13,616,34,-84
12404,30024,9190,13,615,34,-84
12405,30025,9191,13,621,34,-84
12406,30026,9192,13,615,34,-84
12407,30028,9193,13,622,34,-84
12408,30029,9192,13,615,34,-84
12409,30030,9194,13,614,34,-84
12410,30031,9194,13,614,34,-84
12411,30032,9194,13,614,34,-84
12412,30033,9194,13,614,34,-84
12413,30034,9194,13,614,34,-84
12414,30035,9194,13,614,34,-84
12415,30036,9194,13,614,34,-84
12416,30037,9194,13,614,34,-84
12417,30038,9195,13,614,34,-84
12418,30039,9196,13,615,34,-84
12419,30040,9193,13,622,34,-84
12420,30041,9193,13,622,34,-84
12421,30042,9197,13,615,34,-84
12422,30043,9197,13,615,34,-84
12423,30044,9197,13,615,34,-84
12424,30045,9197,13,615,34,-84
12425,30046,9197,13,615,34,-84
12426,30047,9198,13,615,34,-84
12427,30048,9198,13,615,34,-84
12428,30049,9197,13,615,34,-84
12429,30052,9199,13,621,34,-84
12430,30054,9200,13,620,34,-84
12431,30055,9201,13,620,34,-84
12432,30056,9202,13,623,34,-84
12433,30058,9195,13,614,34,-84
12434,30060,9182,13,617,34,-85
12435,30061,9182,13,617,34,-85
12436,30062,9182,13,617,34,-85
12437,30063,9182,13,617,34,-85
12438,30064,9182,13,617,34,-85
12439,30065,9182,13,617,34,-85
12440,30066,9182,13,617,34,-85
12441,30067,9182,13,617,34,-85
12442,30068,9182,13,617,34,-85
12443,30069,9182,13,617,34,-85
12444,30070,9203,13,620,34,-84
12445,30071,9180,13,615,34,-84
12446,30072,9204,13,614,34,-84
12447,30073,9194,13,614,34,-84
12448,30074,9205,13,614,34,-84
12449,30075,9206,13,616,34,-84
12450,30076,9206,13,616,34,-84
12451,30077,9206,13,616,34,-84
12452,30078,9196,13,615,34,-84
12453,30079,9207,13,614,34,-84
12454,30080,9208,13,617,34,-85
12455,30081,9208,13,617,34,-85
12456,30082,9208,13,617,34,-85
12457,30083,9209,13,614,34,-84
12458,30084,9210,13,614,34,-84
12459,30085,9210,13,614,34,-84
12460,30086,9209,13,614,34,-84
12461,30087,9209,13,614,34,-84
12462,30088,9209,13,614,34,-84
12463,30090,9182,13,617,34,-85
12464,30091,9180,13,615,34,-84
12465,30092,9180,13,615,34,-84
12466,30093,9180,13,615,34,-84
12467,30094,9184,13,619,34,-84
12468,30095,9211,13,615,34,-84
12469,30096,9211,13,615,34,-84
12470,30097,9211,13,615,34,-84
12471,30098,9211,13,615,34,-84
12472,30099,9211,13,615,34,-84
12473,30101,9212,13,617,34,-85
12474,30102,9212,13,624,34,-85
12475,30103,9213,13,625,34,-85
12476,30104,9214,13,626,34,-85
12477,30105,9215,13,627,34,-85
12478,30106,9216,13,617,34,-85
12479,30107,9217,13,624,34,-84
12480,30108,9218,13,628,34,-85
12481,30109,9219,13,628,34,-85
12482,30110,9220,13,629,34,-85
12483,30111,9221,13,617,34,-85
12484,30112,9222,13,628,34,-85
12485,30113,9223,13,629,34,-85
12486,30114,9224,13,624,34,-84
12487,30115,9224,13,624,34,-84
12488,30116,9222,13,628,34,-85
12489,30117,9222,13,628,34,-85
12490,30118,9222,13,628,34,-85
12491,30119,9222,13,628,34,-85
12492,30120,9225,13,625,34,-85
12493,30121,9225,13,625,34,-85
12494,30122,9226,13,630,34,-85
12495,30123,9227,13,625,34,-85
12496,30124,9228,13,627,34,-85
12497,30125,9229,13,626,34,-85
12498,30126,9230,13,617,34,-85
12499,30127,9231,13,617,34,-85
12500,30129,9232,13,627,34,-85
12501,30132,9233,13,631,34,-85
12502,30133,9234,13,630,34,-85
12503,30134,9234,13,630,34,-85
12504,30135,9234,13,630,34,-85
12505,30137,9235,13,625,34,-85
12506,30138,9236,13,632,34,-85
12507,30139,9237,13,633,34,-85
12508,30140,9238,13,629,34,-85
12509,30141,9239,13,631,34,-85
12510,30142,9240,13,624,34,-84
12511,30143,9241,13,634,34,-84
12512,30144,9242,13,617,34,-85
12513,30145,9243,13,625,34,-85
12514,30146,9244,13,624,34,-84
12515,30147,9245,13,627,34,-85
12516,30148,9246,13,634,34,-84
12517,30149,9247,13,627,34,-85
12518,30150,9248,13,628,34,-85
12519,30151,9249,13,634,34,-84
12520,30152,9242,13,617,34,-85
12521,30153,9250,13,626,34,-85
12522,30154,9234,13,630,34,-85
12523,30156,9242,13,617,34,-85
12524,30157,9233,13,631,34,-85
12525,30160,9242,13,617,34,-85
12526,30161,9251,13,627,34,-85
12527,30162,9251,13,627,34,-85
12528,30163,9251,13,627,34,-85
12529,30164,9251,13,627,34,-85
12530,30165,9251,13,627,34,-85
12531,30168,9216,13,617,34,-85
12532,30169,9224,13,624,34,-84
12533,30170,9252,13,628,33,-85
12534,30171,9253,13,625,34,-85
12535,30172,9254,13,627,34,-85
12536,30173,9255,13,627,34,-85
12537,30175,9256,13,634,35,-85
12538,30176,9257,13,629,34,-85
12539,30177,9258,13,634,34,-84
12540,30178,9259,13,625,34,-85
12541,30179,9260,13,628,34,-85
12542,30180,9261,13,628,34,-85
12543,30182,9262,13,628,34,-85
12544,30183,9263,13,624,34,-85
12545,30184,9264,13,625,34,-85
12546,30185,9265,13,628,33,-85
12547,30187,9266,13,630,34,-85
12548,30188,9267,13,624,34,-85
12549,30189,9267,13,624,34,-85
12550,30204,9268,13,635,33,-84
12551,30205,9269,13,636,33,-84
12552,30206,9270,13,637,33,-84
12553,30212,9271,13,638,33,-84
12554,30213,9272,13,616,34,-85
12555,30214,9273,13,636,33,-84
12556,30215,9273,13,636,33,-84
12557,30216,9274,13,639,33,-84
12558,30217,9275,13,640,33,-85
12559,30218,9276,13,641,33,-85
12560,30219,9277,13,640,33,-85
12561,30220,9278,13,642,33,-85
12562,30222,9279,13,641,33,-85
12563,30223,9280,13,638,33,-84
12564,30224,9280,13,638,33,-84
12565,30228,9281,13,643,33,-84
12566,30229,9282,13,642,33,-85
12567,30230,9283,13,644,33,-85
12568,30233,9284,13,639,33,-84
12569,30234,9285,13,639,33,-84
12570,30236,9286,13,645,34,-84
12571,30237,9286,13,645,34,-84
12572,30238,9286,13,645,34,-84
12573,30240,9287,13,644,33,-85
12574,30241,9287,13,644,33,-85
12575,30248,9288,13,643,33,-84
12576,30250,9289,13,645,33,-84
12577,30251,9290,13,641,33,-85
12578,30252,9291,13,643,33,-84
12579,30253,9291,13,643,33,-84
12580,30256,9292,13,637,33,-84
12581,30257,9293,13,635,33,-84
12582,30258,9294,13,637,33,-85
12583,30259,9295,13,642,33,-85
12584,30260,9296,13,645,34,-84
12585,30261,9287,13,644,33,-85
12586,30263,9297,13,642,33,-85
12587,30264,9297,13,642,33,-85
12588,30265,9297,13,642,33,-85
12589,30266,9298,13,638,33,-84
12590,30268,9299,13,616,34,-85
12591,30269,9300,13,636,33,-85
12592,30270,9300,13,636,33,-85
12593,30271,9297,13,642,33,-85
12594,30272,9301,13,616,34,-85
12595,30273,9302,13,645,34,-84
12596,30274,9303,13,645,34,-84
12597,30275,9304,13,642,33,-85
12598,30276,9305,13,642,33,-85
12599,30277,9306,13,642,33,-85
12600,30281,9307,13,643,34,-84
12601,30284,9308,13,638,33,-84
12602,30285,9309,13,646,33,-84
12603,30286,9310,13,646,33,-84
12604,30287,9296,13,645,34,-84
12605,30288,9311,13,614,34,-84
12606,30289,9312,13,642,33,-85
12607,30290,9313,13,636,33,-85
12608,30291,9314,13,616,34,-85
12609,30292,9315,13,637,33,-84
12610,30293,9316,13,641,33,-85
12611,30294,9317,13,643,34,-84
12612,30295,9318,13,637,33,-84
12613,30296,9303,13,645,34,-84
12614,30297,9319,13,645,34,-84
12615,30298,9319,13,645,34,-84
12616,30301,9320,13,616,34,-84
12617,30302,9320,13,616,34,-84
12618,30303,9320,13,616,34,-84
12619,30304,9320,13,616,34,-84
12620,30305,9320,13,616,34,-84
12621,30306,9320,13,616,34,-84
12622,30307,9320,13,614,34,-84
12623,30308,9320,13,616,34,-84
12624,30309,9320,13,616,34,-84
12625,30310,9320,13,616,34,-84
12626,30311,9320,13,616,34,-84
12627,30312,9320,13,616,34,-84
12628,30313,9320,13,616,34,-84
12629,30314,9320,13,616,34,-84
12630,30315,9320,13,616,34,-84
12631,30316,9320,13,614,34,-84
12632,30317,9320,13,614,34,-84
12633,30318,9320,13,616,34,-84
12634,30319,9320,13,614,34,-84
12635,30320,9320,13,645,34,-84
12636,30321,9320,13,616,34,-84
12637,30322,9320,13,614,34,-84
12638,30324,9320,13,616,34,-84
12639,30325,9320,13,616,34,-84
12640,30326,9320,13,616,34,-84
12641,30327,9320,13,616,34,-84
12642,30328,9320,13,616,34,-84
12643,30329,9320,13,614,34,-84
12644,30330,9320,13,616,34,-84
12645,30331,9320,13,616,34,-85
12646,30332,9320,13,616,34,-84
12647,30333,9320,13,616,34,-84
12648,30334,9320,13,616,34,-84
12649,30336,9320,13,616,34,-85
12650,30337,9320,13,616,34,-84
12651,30338,9320,13,614,34,-84
12652,30339,9320,13,617,34,-84
12653,30340,9320,13,614,34,-84
12654,30341,9320,13,614,34,-84
12655,30342,9320,13,616,34,-84
12656,30343,9320,13,616,34,-84
12657,30344,9320,13,616,34,-84
12658,30345,9320,13,614,34,-84
12659,30346,9320,13,614,34,-84
12660,30347,9320,13,616,34,-84
12661,30348,9320,13,616,34,-84
12662,30349,9320,13,616,34,-84
12663,30350,9320,13,616,34,-84
12664,30353,9320,13,616,34,-84
12665,30354,9320,13,616,34,-84
12666,30355,9320,13,616,34,-84
12667,30356,9320,13,616,34,-84
12668,30357,9320,13,616,34,-84
12669,30358,9320,13,616,34,-84
12670,30359,9320,13,616,34,-84
12671,30360,9320,13,614,34,-84
12672,30361,9320,13,616,34,-84
12673,30362,9320,13,616,34,-84
12674,30363,9320,13,616,34,-84
12675,30364,9320,13,616,34,-84
12676,30366,9320,13,616,34,-84
12677,30368,9320,13,616,34,-84
12678,30369,9320,13,616,34,-84
12679,30370,9320,13,616,34,-84
12680,30371,9320,13,616,34,-84
12681,30374,9320,13,616,34,-84
12682,30375,9320,13,616,34,-84
12683,30376,9320,13,616,34,-84
12684,30377,9320,13,616,34,-84
12685,30378,9320,13,616,34,-84
12686,30379,9320,13,616,34,-84
12687,30380,9320,13,616,34,-84
12688,30384,9320,13,616,34,-84
12689,30385,9320,13,616,34,-84
12690,30386,9320,13,616,34,-84
12691,30387,9320,13,616,34,-84
12692,30388,9320,13,616,34,-84
12693,30389,9320,13,616,34,-84
12694,30390,9320,13,616,34,-84
12695,30392,9320,13,616,34,-84
12696,30394,9320,13,616,34,-84
12697,30396,9320,13,616,34,-84
12698,30398,9320,13,616,34,-84
12699,30399,9320,13,616,34,-84
12700,30401,9321,13,647,33,-82
12701,30410,9322,13,648,32,-83
12702,30411,9323,13,649,32,-83
12703,30412,9324,13,648,32,-82
12704,30413,9325,13,650,33,-82
12705,30414,9326,13,651,32,-82
12706,30415,9327,13,652,32,-82
12707,30417,9328,13,651,32,-82
12708,30420,9329,13,653,32,-82
12709,30421,9330,13,653,32,-82
12710,30423,9331,13,651,32,-82
12711,30424,9332,13,654,33,-82
12712,30425,9333,13,655,33,-82
12713,30426,9334,13,656,33,-82
12714,30427,9335,13,653,32,-82
12715,30428,9336,13,649,32,-83
12716,30429,9337,13,651,32,-82
12717,30434,9338,13,650,33,-82
12718,30436,9339,13,657,32,-82
12719,30438,9340,13,653,32,-82
12720,30439,9341,13,658,32,-82
12721,30441,9342,13,656,33,-82
12722,30442,9343,13,655,33,-82
12723,30445,9344,13,648,32,-83
12724,30446,9345,13,654,33,-82
12725,30447,9346,13,647,33,-83
12726,30448,9347,13,647,32,-82
12727,30449,9348,13,654,33,-82
12728,30450,9349,13,652,33,-82
12729,30451,9350,13,658,32,-82
12730,30452,9351,13,652,32,-82
12731,30453,9352,13,653,32,-82
12732,30454,9353,13,659,32,-83
12733,30455,9354,13,654,33,-82
12734,30456,9355,13,656,33,-82
12735,30457,9356,13,660,32,-83
12736,30458,9357,13,652,32,-82
12737,30459,9357,13,652,32,-82
12738,30460,9357,13,652,32,-82
12739,30461,9357,13,652,32,-82
12740,30464,9358,13,647,32,-82
12741,30467,9359,13,654,33,-82
12742,30470,9360,13,648,32,-83
12743,30471,9361,13,647,33,-82
12744,30473,9362,13,648,32,-83
12745,30474,9363,13,657,32,-82
12746,30475,9363,13,657,32,-82
12747,30477,9364,13,650,33,-82
12748,30499,9352,13,653,32,-82
12749,30501,9365,13,661,34,-84
12750,30502,9366,13,661,34,-84
12751,30503,9365,13,661,34,-84
12752,30504,9365,13,661,34,-84
12753,30506,9365,13,661,34,-84
12754,30507,9365,13,661,34,-84
12755,30510,9367,13,662,34,-84
12756,30511,9368,13,663,34,-84
12757,30512,9369,13,664,35,-84
12758,30513,9370,13,665,35,-84
12759,30514,9369,13,664,35,-84
12760,30515,9371,13,615,34,-84
12761,30516,9372,13,666,34,-83
12762,30517,9373,13,667,34,-84
12763,30518,9371,13,615,34,-84
12764,30519,9371,13,615,34,-84
12765,30520,9374,13,666,34,-83
12766,30521,9375,13,668,34,-83
12767,30522,9376,13,669,35,-84
12768,30523,9377,13,662,35,-84
12769,30525,9378,13,670,35,-83
12770,30527,9379,13,661,34,-84
12771,30528,9380,13,671,35,-84
12772,30529,9381,13,667,34,-83
12773,30530,9381,13,663,34,-83
12774,30531,9382,13,662,35,-84
12775,30533,9383,13,672,35,-84
12776,30534,9384,13,673,34,-84
12777,30535,9385,13,662,35,-84
12778,30536,9386,13,669,35,-84
12779,30537,9387,13,670,35,-83
12780,30538,9388,13,674,34,-83
12781,30539,9389,13,669,35,-84
12782,30540,9386,13,669,35,-84
12783,30541,9390,13,665,35,-85
12784,30542,9391,13,661,34,-84
12785,30543,9392,13,661,34,-84
12786,30544,9393,13,662,35,-84
12787,30545,9394,13,671,35,-84
12788,30546,9395,13,675,35,-84
12789,30547,9396,13,663,34,-83
12790,30548,9397,13,667,34,-84
12791,30549,9398,13,667,34,-84
12792,30552,9399,13,670,35,-83
12793,30553,9400,13,668,34,-83
12794,30554,9401,13,661,34,-84
12795,30555,9402,13,665,35,-84
12796,30557,9403,13,674,34,-83
12797,30558,9404,13,663,34,-84
12798,30559,9405,13,665,35,-84
12799,30560,9406,13,665,35,-84
12800,30562,9407,13,670,35,-83
12801,30563,9408,13,662,35,-84
12802,30564,9409,13,672,34,-84
12803,30565,9410,13,667,34,-83
12804,30566,9411,13,661,34,-84
12805,30567,9412,13,667,34,-84
12806,30568,9413,13,670,35,-83
12807,30571,9414,13,671,35,-84
12808,30572,9415,13,664,35,-84
12809,30573,9416,13,662,35,-83
12810,30575,9417,13,667,34,-84
12811,30576,9418,13,670,35,-83
12812,30577,9419,13,674,35,-83
12813,30580,9420,13,662,35,-83
12814,30581,9421,13,670,35,-83
12815,30582,9422,13,675,35,-84
12816,30596,9367,13,662,34,-84
12817,30597,9383,13,672,35,-84
12818,30598,9423,13,674,35,-83
12819,30599,9381,13,667,34,-83
12820,30601,9424,13,676,34,-83
12821,30602,9424,13,676,34,-83
12822,30603,9424,13,676,34,-83
12823,30604,9424,13,676,34,-83
12824,30605,9424,13,676,34,-83
12825,30606,9424,13,676,34,-83
12826,30607,9424,13,676,34,-83
12827,30608,9424,13,676,34,-83
12828,30609,9424,13,676,34,-83
12829,30612,9424,13,676,34,-83
12830,30619,9425,13,677,34,-83
12831,30620,9426,13,618,34,-84
12832,30621,9427,13,678,34,-83
12833,30622,9428,13,678,34,-84
12834,30623,9429,13,679,34,-84
12835,30624,9430,13,680,34,-83
12836,30625,9431,13,679,34,-83
12837,30627,9432,13,677,34,-83
12838,30628,9433,13,681,34,-83
12839,30629,9434,13,681,34,-83
12840,30630,9435,13,677,34,-83
12841,30631,9436,13,682,34,-83
12842,30633,9437,13,681,34,-83
12843,30634,9438,13,680,34,-83
12844,30635,9439,13,680,34,-83
12845,30638,9440,13,678,34,-83
12846,30639,9441,13,668,34,-83
12847,30641,9442,13,621,34,-84
12848,30642,9443,13,683,34,-83
12849,30643,9444,13,666,34,-83
12850,30645,9445,13,684,34,-84
12851,30646,9446,13,681,34,-83
12852,30647,9447,13,681,34,-83
12853,30648,9448,13,677,34,-83
12854,30650,9449,13,679,34,-83
12855,30655,9450,13,621,34,-84
12856,30656,9450,13,621,34,-84
12857,30660,9451,13,685,34,-83
12858,30662,9452,13,668,34,-83
12859,30663,9453,13,679,34,-84
12860,30664,9454,13,682,34,-83
12861,30665,9455,13,683,34,-83
12862,30666,9456,13,618,34,-84
12863,30667,9457,13,677,34,-83
12864,30668,9458,13,685,34,-83
12865,30669,9459,13,683,34,-83
12866,30671,9460,13,677,34,-83
12867,30673,9461,13,685,34,-83
12868,30677,9462,13,678,34,-83
12869,30678,9463,13,683,33,-83
12870,30680,9464,13,618,34,-84
12871,30683,9465,13,677,34,-83
12872,30701,9466,13,633,34,-85
12873,30703,9466,13,633,34,-85
12874,30705,9467,13,686,35,-85
12875,30707,9468,13,687,35,-85
12876,30708,9469,13,686,35,-85
12877,30710,9470,13,688,35,-85
12878,30711,9471,13,686,35,-85
12879,30719,9472,13,688,35,-85
12880,30720,9472,13,688,35,-85
12881,30721,9472,13,688,35,-85
12882,30722,9472,13,688,35,-85
12883,30724,9473,13,686,35,-85
12884,30725,9474,13,687,35,-85
12885,30726,9475,13,689,35,-85
12886,30728,9476,13,687,35,-85
12887,30730,9477,13,690,34,-85
12888,30731,9478,13,690,34,-85
12889,30732,9479,13,633,35,-85
12890,30733,9480,13,633,34,-85
12891,30734,9481,13,633,35,-85
12892,30735,9482,13,633,35,-85
12893,30736,9483,13,689,35,-85
12894,30738,9484,13,691,35,-86
12895,30739,9485,13,687,35,-85
12896,30740,9486,13,688,35,-85
12897,30741,9487,13,687,35,-85
12898,30742,9488,13,689,35,-85
12899,30746,9489,13,633,35,-85
12900,30747,9490,13,690,34,-85
12901,30750,9491,13,691,35,-85
12902,30751,9492,13,686,35,-85
12903,30752,9493,13,691,35,-86
12904,30753,9494,13,690,35,-85
12905,30755,9495,13,688,35,-85
12906,30756,9496,13,688,35,-85
12907,30757,9497,13,691,35,-85
12908,30802,9498,13,692,34,-82
12909,30803,9499,13,650,33,-83
12910,30805,9500,13,693,33,-82
12911,30806,9501,13,694,33,-82
12912,30807,9502,13,695,33,-83
12913,30808,9503,13,694,33,-82
12914,30809,9504,13,692,34,-82
12915,30810,9505,13,696,33,-83
12916,30811,9506,13,656,33,-82
12917,30812,9507,13,693,33,-82
12918,30813,9508,13,692,33,-82
12919,30814,9509,13,692,33,-82
12920,30815,9510,13,693,33,-82
12921,30816,9511,13,656,33,-82
12922,30817,9512,13,697,34,-82
